building_id,unit_id,company,building_name,address,postal_code,city,longitude,latitude,property_type,url,pet_friendly,furnished,unit_name,beds,baths,area,rent_to_unit_area_ratio,rent,daycares,primary_schools,high_schools,groceries,shopping,restaurants,cafes,pedestrian_friendly,transit_friendly,car_friendly,vibrant,nightlife,quiet,parks,fitness_center,swimming_pool,recreation_room,heating,water,internet,ensuite_laundry,laundry_room,parking,underground_parking
482500,25209219,,McRae-Residential,315 McRae Avenue,K1Z 0C2,Ottawa,-75.7498186,45.3961767,apartment,https://rentals.ca/ottawa/mcrae-residential,1,0,2 Bedroom,2.0,2.0,706.0,3.328611898016997,2350.0,1.0,0.9,0.8,0.9,0.6,0.6,0.6,0.7,1.0,0.7,0.3,0.4,0.4,0.8,1,0,1,1,1,0,1,0,0,1
778630,24495639,,"443 Kintyre Private, Ottawa, ON K2C 3M9, Canada",443 Kintyre Private,K2C 3M9,Ottawa,-75.7111786,45.3650253,apartment,https://rentals.ca/ottawa/443-kintyre-private-ottawa-on-k2c-3m9-canada,0,0,3 Bedroom,3.0,1.5,1800.0,1.4972222222222222,2695.0,0.9,0.8,1.0,0.6,0.5,0.5,0.4,0.5,0.7,0.7,0.3,0.2,0.7,0.7,0,1,0,0,0,0,1,0,1,0
814987,25108796,,Royal Court Apartments,405 Elgin St.,K2P 1N3,Ottawa,-75.6872895,45.414593,apartment,https://rentals.ca/ottawa/royal-court-apartments,1,0,3 Bedroom,3.0,1.0,,,2540.0,0.8,1.0,0.8,0.9,0.8,0.8,0.7,1.0,0.9,0.5,0.6,0.8,0.6,0.9,0,0,0,1,1,0,0,1,1,0
814987,25108795,,Royal Court Apartments,405 Elgin St.,K2P 1N3,Ottawa,-75.6872895,45.414593,apartment,https://rentals.ca/ottawa/royal-court-apartments,1,0,3 Bedroom,3.0,1.0,1096.0,2.591240875912409,2840.0,0.8,1.0,0.8,0.9,0.8,0.8,0.7,1.0,0.9,0.5,0.6,0.8,0.6,0.9,0,0,0,1,1,0,0,1,1,0
571738,24908102,,163 Maclaren St.,163 MacLaren Street,K2P 2G4,Ottawa,-75.6822395324707,45.4629600660623,apartment,https://rentals.ca/ottawa/163-maclaren-st,1,0,1 Bedroom,1.0,1.0,550.0,2.890909090909091,1590.0,0.2,0.1,0.1,0.2,0.5,0.4,0.2,0.3,0.2,1.0,0.1,0.2,0.7,0.0,1,0,0,1,1,1,0,1,1,1
571738,24908101,,163 Maclaren St.,163 MacLaren Street,K2P 2G4,Ottawa,-75.6822395324707,45.4629600660623,apartment,https://rentals.ca/ottawa/163-maclaren-st,1,0,1 Bedroom,1.0,1.0,550.0,3.0727272727272728,1690.0,0.2,0.1,0.1,0.2,0.5,0.4,0.2,0.3,0.2,1.0,0.1,0.2,0.7,0.0,1,0,0,1,1,1,0,1,1,1
571738,24908103,,163 Maclaren St.,163 MacLaren Street,K2P 2G4,Ottawa,-75.6822395324707,45.4629600660623,apartment,https://rentals.ca/ottawa/163-maclaren-st,1,0,1 Bedroom,1.0,1.0,490.0,3.4489795918367347,1690.0,0.2,0.1,0.1,0.2,0.5,0.4,0.2,0.3,0.2,1.0,0.1,0.2,0.7,0.0,1,0,0,1,1,1,0,1,1,1
430751,23285454,,126 Sparks,126 Sparks Street,K1P 5B6,Ottawa,-75.6983718,45.4223331,apartment,https://rentals.ca/ottawa/126-sparks-street,0,0,1 Bedroom,1.0,1.0,888.0,2.759009009009009,2450.0,0.9,0.6,0.7,0.9,1.0,0.9,0.9,1.0,1.0,0.7,0.5,0.6,0.3,0.7,0,0,0,1,1,1,0,0,0,1
430751,23285453,,126 Sparks,126 Sparks Street,K1P 5B6,Ottawa,-75.6983718,45.4223331,apartment,https://rentals.ca/ottawa/126-sparks-street,0,0,1 Bedroom,1.0,1.5,826.0,3.389830508474576,2800.0,0.9,0.6,0.7,0.9,1.0,0.9,0.9,1.0,1.0,0.7,0.5,0.6,0.3,0.7,0,0,0,1,1,1,0,0,0,1
645156,25007510,,The Met,170 Metcalfe St,K2P 1P3,Ottawa,-75.6944604,45.4190573,apartment,https://rentals.ca/ottawa/170-metcalfe-st,0,1,1 Bedroom,1.0,1.0,500.0,5.94,2970.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.0,0.5,0.6,0.5,0.7,0.8,1,0,0,1,1,1,1,0,0,0
645156,25007511,,The Met,170 Metcalfe St,K2P 1P3,Ottawa,-75.6944604,45.4190573,apartment,https://rentals.ca/ottawa/170-metcalfe-st,0,1,2 Bedroom,2.0,1.0,600.0,5.65,3390.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.0,0.5,0.6,0.5,0.7,0.8,1,0,0,1,1,1,1,0,0,0
786406,24733915,,"2304-340 Queen Street, Ottawa, Ontario K1R 0G1",340 Queen Street,K1R 0G1,Ottawa,-75.7052441,45.4184152,apartment,https://rentals.ca/ottawa/2304-340-queen-street-ottawa-ontario-k1r-0g1,1,0,1 Bedroom,1.0,1.0,690.0,2.86231884057971,1975.0,1.0,0.9,1.0,0.9,0.8,0.8,0.8,1.0,1.0,0.5,0.6,0.5,0.6,0.7,0,0,0,1,1,0,1,0,0,0
785475,24594575,,"4-391 Daly Avenue, Ottawa, Ontario K1N 6H1",391 Daly Avenue,K1N 6H1,Ottawa,-75.6764922,45.4311714,apartment,https://rentals.ca/ottawa/4-391-daly-avenue-ottawa-ontario-k1n-6h1,1,0,2 Bedroom,2.0,1.0,650.0,3.3,2145.0,0.8,0.8,0.8,0.8,0.8,0.7,0.6,0.9,0.9,0.6,0.5,0.4,0.6,0.9,0,0,0,1,1,1,0,1,0,0
660756,24792553,,570 Chapel Street,570 Chapel Street - 1-C,K1N 7Z8,Ottawa,-75.6748925,45.4233775,apartment,https://rentals.ca/ottawa/570-chapel-street,0,0,1 Bedroom,1.0,1.0,0.0,,825.0,0.9,0.9,0.8,0.9,0.7,0.7,0.6,0.9,0.9,0.7,0.5,0.4,0.9,0.9,0,0,0,1,0,0,1,0,0,0
621013,25293438,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,0 Bedroom,0.0,1.0,411.0,4.005498783454988,1646.26,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
621013,25293432,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,1 Bedroom,1.0,1.0,519.0,3.3320809248554912,1729.35,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
621013,25293431,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,1 Bedroom,1.0,1.0,519.0,3.4357032755298653,1783.13,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
621013,25293436,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,1 Bedroom,1.0,1.0,522.0,3.437452107279693,1794.35,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
621013,25293433,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,1 Bedroom,1.0,1.0,522.0,3.452777777777777,1802.35,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
621013,25293435,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,1 Bedroom,1.0,1.0,519.0,3.5178612716763005,1825.77,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
621013,25293437,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,1 Bedroom,1.0,1.0,730.0,2.573972602739726,1879.0,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
621013,25293434,,2181 Navaho Drive,2181 Navaho Drive,K2C 3K3,Ottawa,-75.75781889999999,45.3559406,apartment,https://rentals.ca/ottawa/2181-navaho-drive,1,0,2 Bedroom,2.0,1.0,876.0,2.456278538812785,2151.7,0.5,0.8,0.8,0.6,0.6,0.5,0.6,0.6,0.7,0.9,0.3,0.2,0.9,0.7,0,0,0,0,1,0,0,0,1,0
615662,25293446,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,1 Bedroom,1.0,1.0,562.0,2.938665480427046,1651.53,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615662,25293449,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,1 Bedroom,1.0,1.0,584.0,2.829931506849315,1652.68,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615662,25293448,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,1 Bedroom,1.0,1.0,562.0,2.9558185053380783,1661.17,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615662,25293450,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,1 Bedroom,1.0,1.0,561.0,2.978663101604278,1671.03,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615662,25293447,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,1 Bedroom,1.0,1.0,562.0,2.991405693950178,1681.17,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615662,25293452,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,1 Bedroom,1.0,1.0,562.0,3.044786476868328,1711.17,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615662,25293451,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,2 Bedroom,2.0,1.0,726.0,2.893980716253444,2101.03,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615662,25293453,,"3528-3532, 3550 & 3590 Downpatrick Road","3528-3532, 3550 & 3590 Downpatrick Road",K1V 8T4,Ottawa,-75.66215439999999,45.3456234,apartment,https://rentals.ca/gloucester/3528-3532-3550-3590-downpatrick-road,1,0,2 Bedroom,2.0,1.0,726.0,2.9003994490358127,2105.69,0.6,0.8,0.0,0.6,0.4,0.5,0.5,0.5,0.7,0.7,0.2,0.3,0.7,0.7,0,0,0,1,1,0,0,1,1,1
615661,25293411,,2969 Fairlea Crescent,2969 Fairlea Crescent,K1V 9N2,Ottawa,-75.6406782,45.3775598,apartment,https://rentals.ca/ottawa/2969-fairlea-crescent,1,0,0 Bedroom,0.0,1.0,355.0,4.053521126760564,1439.0,0.9,0.9,0.2,0.8,0.4,0.4,0.6,0.6,0.6,0.7,0.3,0.1,1.0,0.8,0,0,0,1,1,0,0,0,0,1
615661,25293409,,2969 Fairlea Crescent,2969 Fairlea Crescent,K1V 9N2,Ottawa,-75.6406782,45.3775598,apartment,https://rentals.ca/ottawa/2969-fairlea-crescent,1,0,0 Bedroom,0.0,1.0,357.0,4.261400560224089,1521.32,0.9,0.9,0.2,0.8,0.4,0.4,0.6,0.6,0.6,0.7,0.3,0.1,1.0,0.8,0,0,0,1,1,0,0,0,0,1
615661,25293407,,2969 Fairlea Crescent,2969 Fairlea Crescent,K1V 9N2,Ottawa,-75.6406782,45.3775598,apartment,https://rentals.ca/ottawa/2969-fairlea-crescent,1,0,0 Bedroom,0.0,1.0,355.0,4.361464788732394,1548.32,0.9,0.9,0.2,0.8,0.4,0.4,0.6,0.6,0.6,0.7,0.3,0.1,1.0,0.8,0,0,0,1,1,0,0,0,0,1
615661,25293408,,2969 Fairlea Crescent,2969 Fairlea Crescent,K1V 9N2,Ottawa,-75.6406782,45.3775598,apartment,https://rentals.ca/ottawa/2969-fairlea-crescent,1,0,1 Bedroom,1.0,1.0,634.0,2.6468769716088327,1678.12,0.9,0.9,0.2,0.8,0.4,0.4,0.6,0.6,0.6,0.7,0.3,0.1,1.0,0.8,0,0,0,1,1,0,0,0,0,1
615661,25293412,,2969 Fairlea Crescent,2969 Fairlea Crescent,K1V 9N2,Ottawa,-75.6406782,45.3775598,apartment,https://rentals.ca/ottawa/2969-fairlea-crescent,1,0,1 Bedroom,1.0,1.0,588.0,2.9803231292517007,1752.43,0.9,0.9,0.2,0.8,0.4,0.4,0.6,0.6,0.6,0.7,0.3,0.1,1.0,0.8,0,0,0,1,1,0,0,0,0,1
615661,25293413,,2969 Fairlea Crescent,2969 Fairlea Crescent,K1V 9N2,Ottawa,-75.6406782,45.3775598,apartment,https://rentals.ca/ottawa/2969-fairlea-crescent,1,0,1 Bedroom,1.0,1.0,595.0,3.023529411764706,1799.0,0.9,0.9,0.2,0.8,0.4,0.4,0.6,0.6,0.6,0.7,0.3,0.1,1.0,0.8,0,0,0,1,1,0,0,0,0,1
615661,25293410,,2969 Fairlea Crescent,2969 Fairlea Crescent,K1V 9N2,Ottawa,-75.6406782,45.3775598,apartment,https://rentals.ca/ottawa/2969-fairlea-crescent,1,0,2 Bedroom,2.0,1.0,837.0,2.929808841099164,2452.25,0.9,0.9,0.2,0.8,0.4,0.4,0.6,0.6,0.6,0.7,0.3,0.1,1.0,0.8,0,0,0,1,1,0,0,0,0,1
604229,25291863,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,0 Bedroom,0.0,1.0,347.0,4.60806916426513,1599.0,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291867,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,0 Bedroom,0.0,1.0,347.0,4.893054755043228,1697.89,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291865,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,1 Bedroom,1.0,1.0,663.0,2.628582202111614,1742.75,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291862,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,1 Bedroom,1.0,1.0,542.0,3.269889298892989,1772.28,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291868,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,1 Bedroom,1.0,1.0,663.0,2.7537707390648567,1825.75,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291861,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,2 Bedroom,2.0,1.0,874.0,2.4089588100686496,2105.43,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291860,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,2 Bedroom,2.0,1.0,874.0,2.4144393592677345,2110.22,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291866,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,2 Bedroom,2.0,1.0,874.0,2.425411899313501,2119.81,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
604229,25291864,,3360 Paul Anka Drive,3360 Paul Anka Drive,K1V 9S2,Ottawa,-75.6750806,45.3497454,apartment,https://rentals.ca/ottawa/3360-paul-anka-drive,1,0,2 Bedroom,2.0,1.0,865.0,2.4615606936416183,2129.25,0.1,0.5,0.0,0.9,0.4,0.5,0.5,0.6,0.7,0.6,0.3,0.4,1.0,0.7,0,0,0,1,1,0,0,0,1,1
786524,24539495,,"1106-238 Besserer Street, Ottawa, Ontario K1N 6B1",238 Besserer Street,K1N 6B1,Ottawa,-75.6856222,45.4277221,apartment,https://rentals.ca/ottawa/1106-238-besserer-street-ottawa-ontario-k1n-6b1,1,0,2 Bedroom,2.0,2.0,900.0,2.827777777777778,2545.0,1.0,0.8,0.7,1.0,0.9,0.8,0.8,1.0,1.0,0.5,0.7,0.6,0.5,0.8,1,1,1,1,1,0,1,1,0,0
744509,24837012,,"110-316 Bruyère Street, Ottawa, Ontario K1N 0C3",316 Bruyère Street,K1N 0C3,Ottawa,-75.6906214,45.4353088,apartment,https://rentals.ca/ottawa/110-316-bruyere-street-ottawa-ontario-k1n-0c3,1,0,2 Bedroom,2.0,2.0,800.0,3.05625,2445.0,0.8,0.9,0.9,0.7,0.8,0.7,0.6,0.8,0.9,0.7,0.4,0.4,0.4,0.8,1,0,1,1,1,0,1,1,0,1
602361,25165671,,Ellwood Central ,655 & 755 Anand Private,K1V 2S2,Ottawa,-75.66432999999999,45.36812,apartment,https://rentals.ca/ottawa/655-755-anand-private,1,0,2 Bedroom,2.0,1.0,969.0,2.543859649122807,2465.0,0.8,0.8,0.6,0.8,0.5,0.5,0.5,0.5,0.9,0.9,0.2,0.3,0.2,0.8,1,0,1,0,1,1,1,0,0,1
602361,25165669,,Ellwood Central ,655 & 755 Anand Private,K1V 2S2,Ottawa,-75.66432999999999,45.36812,apartment,https://rentals.ca/ottawa/655-755-anand-private,1,0,2 Bedroom,2.0,2.0,925.0,2.675675675675676,2475.0,0.8,0.8,0.6,0.8,0.5,0.5,0.5,0.5,0.9,0.9,0.2,0.3,0.2,0.8,1,0,1,0,1,1,1,0,0,1
602361,25165670,,Ellwood Central ,655 & 755 Anand Private,K1V 2S2,Ottawa,-75.66432999999999,45.36812,apartment,https://rentals.ca/ottawa/655-755-anand-private,1,0,2 Bedroom,2.0,2.0,925.0,2.8054054054054056,2595.0,0.8,0.8,0.6,0.8,0.5,0.5,0.5,0.5,0.9,0.9,0.2,0.3,0.2,0.8,1,0,1,0,1,1,1,0,0,1
775968,24937354,,341 Flora,341 Flora Street,K1R 5S2,Ottawa,-75.7025362,45.4069115,apartment,https://rentals.ca/ottawa/341-flora,1,0,1 Bedroom,1.0,1.0,570.0,3.26140350877193,1859.0,0.8,0.9,0.9,0.9,0.7,0.8,0.6,1.0,0.9,0.6,0.5,0.4,0.4,0.8,0,0,0,1,1,0,0,1,0,0
775975,25208385,,860 Blackthorne,860 Blackthorne Avenue,K1K 3Y7,Ottawa,-75.63314281534423,45.446549491703664,apartment,https://rentals.ca/ottawa/860-blackthorne,1,0,1 Bedroom,1.0,1.0,634.0,2.6798107255520507,1699.0,0.7,0.9,0.8,0.5,0.5,0.5,0.3,0.5,0.7,0.8,0.2,0.4,0.6,0.6,0,0,0,1,1,0,0,1,0,0
775975,25208384,,860 Blackthorne,860 Blackthorne Avenue,K1K 3Y7,Ottawa,-75.63314281534423,45.446549491703664,apartment,https://rentals.ca/ottawa/860-blackthorne,1,0,2 Bedroom,2.0,1.0,854.0,2.340749414519906,1999.0,0.7,0.9,0.8,0.5,0.5,0.5,0.3,0.5,0.7,0.8,0.2,0.4,0.6,0.6,0,0,0,1,1,0,0,1,0,0
775963,24917704,,Crystal Beach,1 Ullswater Drive,K2H 5J1,Ottawa,-75.83992484790042,45.351207617297085,apartment,https://rentals.ca/ottawa/1-ullswater-drive,1,0,2 Bedroom,2.0,1.0,802.0,2.4551122194513715,1969.0,0.0,0.7,0.0,0.0,0.5,0.4,0.4,0.3,0.5,1.0,0.1,0.1,1.0,0.7,0,0,0,1,1,0,0,0,0,0
775960,25181828,,235 Charlotte,235 Charlotte Street,K1N 8L4,Ottawa,-75.6741969,45.4303112,apartment,https://rentals.ca/ottawa/235-charlotte-street,1,0,0 Bedroom,0.0,1.0,380.0,4.065789473684211,1545.0,0.9,0.8,0.8,0.8,0.8,0.7,0.6,0.9,0.9,0.6,0.4,0.4,0.6,0.9,0,0,0,1,1,0,0,1,0,0
775960,25181826,,235 Charlotte,235 Charlotte Street,K1N 8L4,Ottawa,-75.6741969,45.4303112,apartment,https://rentals.ca/ottawa/235-charlotte-street,1,0,1 Bedroom,1.0,1.0,635.0,2.565354330708661,1629.0,0.9,0.8,0.8,0.8,0.8,0.7,0.6,0.9,0.9,0.6,0.4,0.4,0.6,0.9,0,0,0,1,1,0,0,1,0,0
775960,25181827,,235 Charlotte,235 Charlotte Street,K1N 8L4,Ottawa,-75.6741969,45.4303112,apartment,https://rentals.ca/ottawa/235-charlotte-street,1,0,2 Bedroom,2.0,1.0,925.0,2.535135135135135,2345.0,0.9,0.8,0.8,0.8,0.8,0.7,0.6,0.9,0.9,0.6,0.4,0.4,0.6,0.9,0,0,0,1,1,0,0,1,0,0
429442,24919296,,The Adelaide,17 Aberdeen Street,K1S 3J3,Ottawa,-75.7086532,45.4018913,apartment,https://rentals.ca/ottawa/17-aberdeen-street,1,0,1 Bedroom,1.0,1.0,693.0,3.0,2079.0,0.9,0.9,0.8,0.9,0.7,0.8,0.6,0.9,0.9,0.7,0.5,0.7,0.4,0.8,1,0,1,1,1,0,1,0,0,1
429442,24919295,,The Adelaide,17 Aberdeen Street,K1S 3J3,Ottawa,-75.7086532,45.4018913,apartment,https://rentals.ca/ottawa/17-aberdeen-street,1,0,2 Bedroom,2.0,1.0,925.0,2.783783783783784,2575.0,0.9,0.9,0.8,0.9,0.7,0.8,0.6,0.9,0.9,0.7,0.5,0.7,0.4,0.8,1,0,1,1,1,0,1,0,0,1
645154,24823542,,Lisgar,169 Lisgar St.,K2P 1L5,Ottawa,-75.6921436,45.4190493,apartment,https://rentals.ca/ottawa/169-lisgar-st,1,1,1 Bedroom,1.0,1.0,461.0,6.442516268980477,2970.0,1.0,0.9,1.0,0.9,0.9,0.9,0.9,1.0,1.0,0.4,0.6,0.5,0.2,0.8,1,0,0,1,1,1,1,0,0,1
645154,24823543,,Lisgar,169 Lisgar St.,K2P 1L5,Ottawa,-75.6921436,45.4190493,apartment,https://rentals.ca/ottawa/169-lisgar-st,1,1,2 Bedroom,2.0,1.0,727.0,4.662998624484182,3390.0,1.0,0.9,1.0,0.9,0.9,0.9,0.9,1.0,1.0,0.4,0.6,0.5,0.2,0.8,1,0,0,1,1,1,1,0,0,1
384387,25238419,,Sadler's Court Apartments,67 Cartier St.,K2P 1J6,Ottawa,-75.6875833,45.4179512,apartment,https://rentals.ca/ottawa/sadler-s-court-apartments,0,0,0 Bedroom,0.0,1.0,389.0,3.339331619537275,1299.0,0.8,0.9,0.9,0.8,0.8,0.8,0.7,1.0,0.9,0.5,0.6,0.5,0.8,0.8,0,0,0,1,1,0,0,1,1,1
384387,25238417,,Sadler's Court Apartments,67 Cartier St.,K2P 1J6,Ottawa,-75.6875833,45.4179512,apartment,https://rentals.ca/ottawa/sadler-s-court-apartments,0,0,1 Bedroom,1.0,1.0,,,1299.0,0.8,0.9,0.9,0.8,0.8,0.8,0.7,1.0,0.9,0.5,0.6,0.5,0.8,0.8,0,0,0,1,1,0,0,1,1,1
384387,25238421,,Sadler's Court Apartments,67 Cartier St.,K2P 1J6,Ottawa,-75.6875833,45.4179512,apartment,https://rentals.ca/ottawa/sadler-s-court-apartments,0,0,1 Bedroom,1.0,1.0,,,1399.0,0.8,0.9,0.9,0.8,0.8,0.8,0.7,1.0,0.9,0.5,0.6,0.5,0.8,0.8,0,0,0,1,1,0,0,1,1,1
384387,25238418,,Sadler's Court Apartments,67 Cartier St.,K2P 1J6,Ottawa,-75.6875833,45.4179512,apartment,https://rentals.ca/ottawa/sadler-s-court-apartments,0,0,1 Bedroom,1.0,1.0,,,1599.0,0.8,0.9,0.9,0.8,0.8,0.8,0.7,1.0,0.9,0.5,0.6,0.5,0.8,0.8,0,0,0,1,1,0,0,1,1,1
384387,25238420,,Sadler's Court Apartments,67 Cartier St.,K2P 1J6,Ottawa,-75.6875833,45.4179512,apartment,https://rentals.ca/ottawa/sadler-s-court-apartments,0,0,1 Bedroom,1.0,1.0,,,1599.0,0.8,0.9,0.9,0.8,0.8,0.8,0.7,1.0,0.9,0.5,0.6,0.5,0.8,0.8,0,0,0,1,1,0,0,1,1,1
